5232	M	25	17	70508
5233	M	25	7	85226
5234	M	18	4	89015
5235	M	35	0	34990
5236	M	35	12	37211
5237	M	25	20	90032
5238	M	18	4	67217
5239	M	25	16	22801
524	M	56	0	80210
5240	F	25	20	95776
5241	F	35	12	72032
5242	F	25	5	98498
5243	F	25	20	48464
5244	F	50	7	20175
5245	M	50	6	98237
5246	F	35	14	19147
5247	M	50	20	10543
5248	F	35	14	37043
5249	M	25	17	01002
525	F	50	16	98257
5250	M	35	7	27511
5251	M	25	17	45694
5252	M	18	1	67212
5253	M	25	0	37601
5254	M	18	4	77802
5255	M	25	0	55987
5256	M	18	19	29307
5257	M	18	0	11040
5258	M	25	4	53703
5259	M	56	1	28223
526	M	18	4	16101
5260	M	18	4	95076
5261	M	25	17	91776
5262	M	25	0	60156
5263	M	18	17	32694
5264	M	18	19	87543
5265	F	25	3	92627
5266	M	1	17	56258
5267	M	18	4	22903
5268	M	25	6	48108
5269	M	18	12	89118
527	F	1	10	76501
5270	F	50	1	75087
5271	M	18	4	98499
5272	M	45	17	02421
5273	M	25	12	17067
5274	M	25	12	45241
5275	F	25	7	95128
5276	M	25	17	74467
5277	M	18	20	85296
5278	M	18	10	02882
5279	M	1	10	63041
528	M	35	1	91768
5280	M	18	7	99945
5281	M	56	15	94114
5282	F	56	3	89156
5283	M	35	7	19518
5284	M	25	12	97401
5285	M	35	0	90064
5286	F	35	0	94002
5287	M	35	7	38024
5288	M	1	10	42754
5289	F	25	3	97401
529	F	25	17	01701
5290	F	25	17	97201
5291	F	35	9	13066
5292	M	35	18	56303
5293	M	25	0	60098
5294	M	18	4	98606
5295	F	18	19	95019
5296	M	1	10	90004
5297	M	25	17	77007
5298	F	1	2	60660
5299	M	18	0	54758
53	M	25	15	94022
530	M	45	1	92407
5300	M	25	5	44095
5301	M	25	14	24551
5302	M	35	12	55803
5303	M	18	17	99205
5304	M	1	19	53711
5305	M	18	12	07070
5306	M	25	14	04240
5307	M	25	7	90078
5308	M	35	16	30034
5309	M	25	7	07030
531	M	18	4	19100
5310	M	45	3	55410
5311	M	25	0	10580
5312	M	35	12	85284
5313	M	25	6	11598
5314	M	35	11	94061
5315	F	25	9	77449
5316	M	56	11	08904
5317	M	50	13	90266
5318	M	25	12	98027
5319	M	25	12	55106
532	M	25	0	11215
5320	F	35	9	97520
5321	M	18	0	55129
5322	M	1	0	75070
5323	M	18	2	90211
5324	M	25	11	90211
5325	M	18	4	98188
5326	M	18	0	53715
5327	M	18	4	76013
5328	M	35	7	79912
5329	M	25	0	95136
533	M	25	20	94519
5330	M	25	18	80521
5331	M	25	20	85207
5332	M	18	0	92647
5333	M	25	0	37042
5334	M	35	7	17740
5335	M	35	20	78664
5336	M	25	4	48065
5337	F	35	8	85712
5338	F	56	1	44074
5339	M	35	7	90808
534	M	45	7	44325
5340	F	18	4	01002
5341	M	50	17	14650
5342	M	18	0	73505
5343	M	18	4	76401
5344	F	50	6	97330
5345	M	25	12	94114
5346	F	18	1	04240
5347	M	18	4	76401
5348	M	35	12	98103
5349	F	25	0	85207
535	F	18	14	60610
5350	M	35	11	96813
5351	M	25	12	90717
5352	F	50	0	48103
5353	M	56	13	13407
5354	F	25	7	14136
5355	M	18	4	27514
5356	M	25	4	27514
5357	M	25	4	27510
5358	M	25	4	27514
5359	M	25	4	27510
536	F	25	4	02141
5360	M	35	7	30501
5361	M	25	12	37013
5362	M	35	16	29681
5363	M	25	0	34952
5364	M	50	2	94122
5365	M	18	16	55129
5366	M	25	20	02048
5367	M	25	17	22042
5368	M	25	20	10023
5369	M	35	7	46845
537	M	45	7	85287
5370	M	18	4	61761
5371	M	25	12	30303
5372	M	25	17	30307
5373	F	25	3	22042
5374	M	25	18	98438
5375	F	18	0	08540
5376	M	18	2	13317
5377	M	35	18	74601
5378	F	25	7	12345
5379	M	18	4	99163
538	F	25	9	55409
5380	M	45	1	13114
5381	M	45	16	70507
5382	F	25	0	28134
5383	F	25	0	10021
5384	F	50	13	34691
5385	F	45	16	92106
5386	F	25	2	92629
5387	M	50	7	75023
5388	M	56	13	92660
5389	M	18	20	12222
539	M	25	2	66044
5390	M	35	7	20895
5391	M	25	17	49445
5392	M	25	4	80526
5393	F	25	12	94131
5394	M	35	12	85224
5395	M	35	7	08505
5396	M	35	20	11215
5397	M	25	20	93704
5398	M	25	2	23188
5399	F	35	1	78155
54	M	25	16	10003
540	M	25	2	33334
5400	F	35	0	55116
5401	M	18	4	47406
5402	M	45	17	85202
5403	M	25	6	77584
5404	M	35	12	97132
5405	M	18	20	92055
5406	M	56	17	33785
5407	F	1	10	49512
5408	M	25	17	94131
5409	M	45	17	07649
541	F	35	20	14850
5410	M	35	17	28601
5411	F	35	14	80525
5412	F	1	10	48154
5413	F	35	0	20715
5414	M	50	2	97210
5415	M	18	4	77005
5416	F	35	12	44106
5417	M	25	1	75207
5418	M	25	17	60555
5419	M	25	0	92612
542	F	25	19	60201
5420	M	18	4	93560
5421	M	18	0	13210
5422	F	18	1	94706
5423	M	25	0	74105
5424	F	25	7	92117
5425	M	25	7	94115
5426	M	50	17	32951
5427	M	35	1	90024
5428	M	35	20	10562
5429	M	50	7	95020
543	F	50	1	62901
5430	M	35	0	20715
5431	M	25	4	77025
5432	M	25	7	10012
5433	M	18	4	18011
5434	M	25	0	43614
5435	F	1	10	49507
5436	F	18	4	44425
5437	M	45	17	32256
5438	F	25	6	32256
5439	F	56	6	14612
544	M	25	4	60201
5440	F	18	20	06320
5441	M	35	17	66209
5442	M	50	6	53711
5443	M	35	7	95476
5444	M	35	12	80206
5445	F	25	1	01950
5446	M	25	7	10019
5447	F	56	13	60076
5448	F	50	1	91711
5449	M	18	0	92103
545	M	25	7	90069
5450	M	25	0	76201
5451	F	35	6	98032
5452	M	18	2	90210
5453	F	25	11	23220
5454	M	25	20	92649
5455	M	35	14	53092
5456	M	18	1	53703
5457	F	25	0	94403
5458	F	25	0	48067
5459	M	18	4	67042
546	F	18	4	95076
5460	M	50	14	73543
5461	M	1	10	08534
5462	M	25	5	32839
5463	M	18	17	90064
5464	M	35	0	02115
5465	F	45	15	20910
5466	M	25	12	92130
5467	M	25	19	90214
5468	F	35	2	98119
5469	M	18	4	61801
547	F	35	17	94306
5470	M	50	5	95401
5471	M	25	4	33314
5472	F	18	4	97339
5473	F	50	17	19716
5474	M	35	20	52570
5475	M	25	17	92122
5476	M	25	16	45242
5477	M	45	1	49419
5478	M	25	4	53703
5479	M	35	20	48083
548	M	35	12	96797
5480	F	18	14	64060
5481	M	45	15	81335
5482	F	25	7	60422
5483	M	35	20	55108
5484	M	56	1	30030
5485	F	25	9	37221
5486	M	18	4	53213
5487	M	25	12	94086
5488	M	25	2	94131
5489	M	50	18	23456
549	M	18	4	55104
5490	M	35	20	55116
5491	M	45	8	21559
5492	M	25	6	53217
5493	F	35	16	96860
5494	M	35	12	76109
5495	F	25	0	37211
5496	M	35	17	01890
5497	M	35	12	94538
5498	M	25	5	55057
5499	M	18	4	78705
55	F	56	1	01060
550	M	18	7	10016
5500	F	18	4	58495
5501	M	18	1	15213
5502	M	25	2	55103
5503	M	56	16	95407
5504	M	45	14	07704
5505	M	25	20	01267
5506	M	35	6	95370
5507	M	25	15	55902
5508	M	25	12	27514
5509	M	25	7	94301
551	M	45	17	80907
5510	F	18	14	22206
5511	M	25	2	10019
5512	M	35	12	92009
5513	F	18	17	83843
5514	F	25	2	11201
5515	M	45	17	94806
5516	M	35	6	19027
5517	M	18	0	91320
5518	M	50	7	55105
5519	M	25	12	55124
552	M	18	7	94104
5520	M	56	7	55105
5521	F	35	20	55104
5522	F	35	14	55038
5523	F	35	12	75240
5524	F	25	14	55408
5525	F	56	14	55033
5526	M	25	1	55406
5527	M	25	2	55113
5528	M	25	0	55119
5529	M	35	0	55379
553	M	25	15	91125
5530	F	45	4	15232
5531	M	18	12	55109
5532	M	25	2	55125
5533	M	25	12	55418
5534	F	25	0	55405
5535	M	25	16	55103
5536	M	35	17	37815
5537	M	25	2	17003
5538	M	35	11	73120
5539	M	35	6	55126
554	M	25	17	95136
5540	M	25	2	55372
5541	F	18	2	55105
5542	F	25	1	55108
5543	M	35	17	55113
5544	F	25	17	55412
5545	M	18	4	55455
5546	M	18	10	55421
5547	F	35	0	17870
5548	M	50	7	55016
5549	M	25	12	55112
555	M	25	0	17821
5550	M	18	4	56043
5551	M	1	10	55345
5552	M	18	4	55455
5553	M	25	12	55107
5554	F	35	17	55082
5555	M	56	0	91367
5556	M	56	7	55042
5557	F	1	10	55104
5558	M	18	12	55105
5559	M	25	14	55305
556	M	25	4	08544
5560	M	45	7	55115
5561	F	18	4	55422
5562	M	25	12	55042
5563	M	50	16	55113
5564	M	35	14	55410
5565	M	35	0	55127
5566	F	25	2	55421
5567	M	25	17	92126
5568	F	18	4	55112
5569	M	35	0	55418
557	M	45	17	21742
5570	M	35	7	08904
5571	F	1	10	55068
5572	M	35	6	55122
5573	F	1	10	55082
5574	F	35	3	55075
5575	M	25	5	55405
5576	M	18	19	94523
5577	F	18	4	55455
5578	M	25	7	55105
5579	M	18	16	55416
558	F	25	6	15202
5580	M	50	7	55075
5581	M	45	18	55313
5582	F	18	4	55105
5583	M	50	16	55405
5584	M	18	4	54703
5585	M	35	0	55105
5586	F	35	2	55113
5587	M	25	20	55092
5588	M	18	4	55102
5589	M	50	17	55117
559	M	18	7	10014
5590	M	56	13	54720
5591	M	45	1	24523
5592	M	25	7	85037
5593	M	25	17	80123
5594	F	45	11	55105
5595	F	50	0	55042
5596	M	45	12	55117
5597	M	56	0	55108
5598	M	25	3	55421
5599	M	25	1	55105
56	F	18	4	78705
560	M	45	12	55449
5600	M	35	1	55127
5601	M	56	1	32940
5602	M	35	14	55129
5603	M	18	11	53705
5604	M	35	17	55030
5605	M	18	4	43023
5606	M	25	7	55125
5607	F	45	3	98155
5608	M	50	6	55115
5609	M	45	16	55306
561	F	25	14	07030
5610	M	18	10	55303
5611	F	18	10	55306
5612	M	18	0	54901
5613	F	18	4	55455
5614	M	35	12	55104
5615	M	18	4	55455
5616	M	25	12	55303
5617	M	25	17	55112
5618	M	18	4	55455
5619	M	56	17	55104
562	M	35	1	50014
5620	F	45	3	55125
5621	M	35	1	55406
5622	M	18	3	55422
5623	F	25	3	54016
5624	F	25	0	50613
5625	M	45	14	55076
5626	F	35	0	55406
5627	M	25	0	55317
5628	M	25	11	55409
5629	M	35	15	55117
563	M	35	7	02766
5630	F	45	1	43214
5631	F	25	1	55417
5632	M	18	12	55122
5633	M	25	11	02143
5634	M	18	17	89503
5635	M	25	20	55105
5636	M	56	1	13077
5637	M	18	4	10128
5638	M	18	4	02138
5639	M	25	11	55427
564	M	35	1	55343
5640	M	18	0	55129
5641	F	18	3	55422
5642	F	35	6	55128
5643	M	25	17	55454
5644	M	35	17	22124
5645	M	25	1	56187
5646	M	18	5	55104
5647	M	18	0	55013
5648	M	35	17	55402
5649	M	18	7	20037
565	F	35	0	20037
5650	M	45	11	22122
5651	M	25	4	55405
5652	M	25	6	68128
5653	F	25	0	10021
5654	F	35	7	55111
5655	M	25	0	55408
5656	M	25	6	68131
5657	M	25	11	55075
5658	F	25	7	78757
5659	F	35	20	66205
566	M	25	4	94110
5660	M	35	17	89015
5661	M	25	2	92024
5662	F	35	1	54822
5663	F	18	0	55105
5664	M	25	17	55418
5665	M	35	1	80026
5666	M	25	2	55106
5667	F	35	14	55346
5668	F	25	2	55347
5669	F	18	4	72227
567	M	25	12	20009
5670	M	18	4	02141
5671	M	18	17	22304
5672	M	35	1	55110
5673	M	25	0	90293
5674	M	50	12	55421
5675	M	50	15	55126
5676	F	18	4	02138
5677	F	35	1	46815
5678	M	18	10	55419
5679	M	35	20	55407
568	M	25	1	20120
5680	F	25	14	94115
5681	M	35	17	28208
5682	M	25	17	55128
5683	F	56	1	20815
5684	M	18	0	98103
5685	M	56	20	55101
5686	M	18	3	55107
5687	M	35	1	55117
5688	F	35	7	92625
5689	M	18	4	60115
569	M	35	1	27909
5690	M	18	4	55105
5691	M	45	20	08035
5692	M	1	10	08035
5693	M	50	7	55110
5694	F	56	1	55305
5695	F	25	0	55110
5696	M	25	12	94114
5697	M	35	14	75034
5698	F	35	3	55127
5699	M	18	12	55076
57	M	25	1	60657
570	M	18	7	10016
5700	F	56	13	92119
5701	F	25	3	28001
5702	M	50	7	80207
5703	M	35	7	55116
5704	M	18	19	80205
5705	M	18	0	98765
5706	M	35	18	55434
5707	F	56	2	55113
5708	M	35	2	55410
5709	M	50	1	55109
571	M	56	7	20003
5710	M	25	7	55902
5711	M	56	7	92065
5712	M	35	7	02115
5713	M	35	12	80401
5714	M	35	18	55448
5715	M	50	11	25302
5716	F	50	3	55112
5717	M	35	17	55106
5718	M	45	12	53716
5719	M	56	17	55117
572	M	35	12	20171
5720	M	18	4	55128
5721	M	35	6	99516
5722	F	50	6	33436
5723	F	56	13	55104
5724	M	35	7	38555
5725	M	56	13	90740
5726	F	56	1	55105
5727	F	56	9	46911
5728	F	18	4	02138
5729	F	50	2	22207
573	M	25	12	94618
5730	M	18	4	31201
5731	F	18	4	31207
5732	M	25	4	16801
5733	M	25	2	10025
5734	M	50	16	90027
5735	M	18	0	53051
5736	F	18	0	55414
5737	M	25	0	55414
5738	M	25	7	20006
5739	M	18	4	04901
574	M	35	0	63366
5740	M	18	4	61820
5741	M	25	7	78664
5742	M	25	12	97370
5743	F	18	4	19010
5744	M	18	2	97211
5745	M	50	5	89432
5746	M	18	0	80203
5747	F	45	9	43147
5748	M	56	1	55337
5749	M	35	7	19406
575	M	25	12	98033
5750	M	35	12	55110
5751	F	25	20	94591
5752	F	25	0	11801
5753	F	25	12	97119
5754	M	50	13	94706
5755	M	25	1	54601
5756	F	35	0	94109
5757	M	25	12	91910
5758	M	25	0	10003
5759	M	25	17	94401
576	F	25	0	10019
5760	F	35	0	94117
5761	M	50	7	19118
5762	M	25	14	91214
5763	M	45	18	60482
5764	F	35	1	98126
5765	M	45	16	01982
5766	M	25	0	48162
5767	M	18	4	55455
5768	M	18	4	55427
5769	M	18	0	80302
577	M	35	7	77079
5770	M	18	4	48202
5771	M	50	14	55414
5772	M	25	2	55408
5773	F	18	12	29708
5774	M	45	12	55001
5775	M	35	11	75229
5776	F	35	7	55116
5777	M	35	0	20755
5778	F	25	7	22304
5779	F	25	1	68503
578	M	35	0	53202
5780	M	25	20	75801
5781	M	18	19	98126
5782	M	25	1	60615
5783	M	25	7	55436
5784	M	18	18	55113
5785	M	45	16	55076
5786	M	35	0	85310
5787	M	35	17	49015
5788	F	25	11	97370
5789	M	25	12	94112
579	M	25	17	89103
5790	M	56	17	55105
5791	M	35	16	11229
5792	F	18	14	48126
5793	M	18	17	72703
5794	M	25	17	94404
5795	F	18	4	60625
5796	M	35	16	66046
5797	M	50	7	19072
5798	M	25	16	11576
5799	F	18	4	53706
58	M	25	3	29208
580	M	50	0	94025
5800	M	35	20	55121
5801	M	50	17	55113
5802	M	18	19	94618
5803	F	50	7	90291
5804	M	25	6	46835
5805	M	25	5	55126
5806	M	25	0	98153
5807	M	35	7	39652
5808	F	45	20	37919
5809	M	25	20	55408
581	M	18	4	02143
5810	M	25	3	55455
5811	M	45	1	43210
5812	M	18	10	04576
5813	M	25	15	55455
5814	M	35	20	90291
5815	M	35	1	94518
5816	M	25	7	11215
5817	F	18	4	14850
5818	M	25	17	28262
5819	M	25	1	55116
582	F	1	10	99016
5820	F	25	0	94063
5821	M	25	12	22903
5822	F	25	4	55113
5823	M	35	14	95822
5824	M	18	4	22903
5825	M	45	13	52761
5826	M	35	14	92075
5827	M	18	20	80218
5828	F	18	4	01609
5829	M	25	16	53714
583	F	18	2	98102
5830	M	45	17	90620
5831	F	1	10	25801
5832	M	35	1	90048
5833	M	35	17	55432
5834	M	25	12	94115
5835	M	25	17	20194
5836	M	35	12	97333
5837	M	25	7	92123
5838	F	18	4	53715
5839	M	18	4	53706
584	M	18	12	55405
5840	F	35	2	55117
5841	F	18	4	84321
5842	M	18	4	83706
5843	M	25	12	55108
5844	M	18	14	10023
5845	F	35	9	94587
5846	M	25	12	10458
5847	F	1	10	29146
5848	F	45	15	44106
5849	M	18	1	10977
585	M	35	1	32312
5850	M	18	4	04915
5851	M	25	17	55125
5852	M	18	0	60076
5853	M	56	16	79930
5854	F	45	1	94061
5855	M	18	5	91767
5856	M	45	0	14468
5857	F	25	0	19001
5858	F	45	1	55407
5859	M	18	4	03052
586	F	18	17	55449
5860	M	18	17	33186
5861	M	45	12	01603
5862	M	25	0	02135
5863	M	56	17	53705
5864	M	50	1	54016
5865	F	18	3	55016
5866	F	25	2	95123
5867	M	25	16	21203
5868	M	25	0	45237
5869	M	25	3	07661
587	M	35	7	10001
5870	F	50	17	55441
5871	M	25	11	07002
5872	M	25	7	55439
5873	F	50	0	46970
5874	F	25	11	10022
5875	M	18	4	92802
5876	M	18	16	98502
5877	F	56	13	94566
5878	M	18	4	85013
5879	F	18	4	93117
588	M	18	4	30305
5880	M	45	16	98107
5881	M	35	7	13021
5882	F	45	0	37922
5883	M	56	7	28754
5884	M	35	16	12866
5885	F	45	7	14519
5886	M	35	12	07470
5887	M	50	20	94530
5888	M	1	10	51537
5889	M	18	4	48104
589	M	35	6	10011
5890	F	25	20	85013
5891	M	35	7	98144
5892	M	25	1	29205
5893	M	50	17	57747
5894	M	18	4	91360
5895	F	35	20	10954
5896	M	18	4	19081
5897	M	25	17	29401
5898	M	18	3	64043
5899	M	25	7	10011
59	M	35	1	56082
590	F	25	1	98115
5900	M	35	13	62035
5901	F	35	1	55107
5902	F	25	20	45409
5903	M	18	20	22203
5904	F	45	6	78758
5905	M	18	2	21202
5906	M	18	4	20006
5907	M	25	0	66212
5908	F	25	0	55071
5909	M	25	17	99709
591	M	18	12	02143
5910	M	18	4	06520
5911	M	35	17	50021
5912	M	25	11	20164
5913	M	56	6	37922
5914	F	45	3	01770
5915	M	18	9	98117
5916	M	45	14	01701
5917	M	56	7	91356
5918	M	35	9	67208
5919	F	18	4	94305
592	M	18	12	01702
5920	M	35	7	75229
5921	M	25	11	27106
5922	F	1	10	77515
5923	M	35	17	22315
5924	M	25	17	33314
5925	M	25	17	55744
5926	M	25	17	28083
5927	F	25	2	83712
5928	M	18	12	37032
5929	M	25	16	97209
593	M	45	19	60626
5930	M	35	15	55416
5931	M	25	2	90803
5932	M	45	15	92028
5933	M	25	12	30316
5934	M	45	18	63129
5935	F	35	11	79101
5936	M	45	12	90277
5937	M	25	12	00926
5938	M	45	7	92104
5939	M	35	19	20871
594	M	45	2	60626
5940	F	18	3	33314
5941	M	35	17	95401
5942	F	1	10	19390
5943	F	35	7	33547
5944	F	35	3	66210
5945	F	25	16	78028
5946	M	45	0	98201
5947	M	25	17	28601
5948	M	25	17	95825
5949	F	18	4	44243
595	F	50	1	65203
5950	M	35	7	07650
5951	M	56	13	85749
5952	F	56	9	85749
5953	F	45	1	02476
5954	M	25	14	48360
5955	F	1	10	54467
5956	M	18	4	94945
5957	M	18	4	53140
5958	F	25	2	94609
5959	M	25	17	48380
596	M	25	0	43223
5960	F	25	0	60640
5961	M	56	1	49327
5962	F	45	0	98103
5963	F	45	1	98029
5964	M	18	4	15321
5965	M	35	7	55413
5966	F	1	10	01748
5967	M	35	14	94530
5968	M	18	4	53706
5969	F	45	0	55122
597	F	18	4	55449
5970	M	25	14	95008
5971	M	18	4	53703
5972	F	25	1	02143
5973	M	18	4	53706
5974	F	50	5	60181
5975	M	25	18	57706
5976	M	35	12	55803
5977	M	18	1	53706
5978	M	18	4	54902
5979	F	35	3	98105
598	M	25	12	01915
5980	M	25	17	95122
5981	M	50	1	72118
5982	F	50	1	55413
5983	M	25	2	30303
5984	M	18	19	30350
5985	M	35	20	60440
5986	F	35	12	55303
5987	M	50	1	56723
5988	M	25	0	96931
5989	M	18	4	72212
599	M	25	7	63110
5990	F	1	10	10562
5991	F	25	2	98133
5992	M	18	12	77084
5993	M	25	4	92107
5994	M	18	4	94305
5995	M	18	19	75602
5996	F	45	16	94110
5997	M	45	17	98052
5998	M	25	12	60614
5999	M	25	8	24502
6	F	25	1	78734
60	M	35	7	01776
600	M	50	7	95762
6000	F	18	4	15116
6001	M	45	0	10543
6002	M	18	4	61820
6003	F	18	4	02215
6004	F	25	9	66212
6005	M	25	3	94123
6006	M	45	1	02482
6007	F	18	0	02135
6008	M	45	3	55421
6009	F	25	0	19355
601	F	45	2	37923
6010	M	56	7	06840
6011	F	35	7	19143
6012	M	35	7	33407
6013	F	25	1	14607
6014	M	25	11	19130
6015	M	25	7	23112
6016	M	18	4	01609
6017	F	25	7	10023
6018	M	35	0	90049
6019	M	18	15	53706
602	M	56	13	19119
6020	M	18	16	99353
6021	M	25	14	55113
6022	M	1	10	48073
6023	F	18	3	95825
6024	M	50	1	95350
6025	F	35	0	20670
6026	M	25	7	22903
6027	M	35	0	60126
6028	M	45	1	93304
6029	M	25	12	32793
603	M	25	14	60048
6030	F	25	1	04093
6031	F	35	1	95370
6032	M	25	17	61614
6033	M	25	12	11413
6034	M	35	1	06810
6035	F	50	9	55117
6036	M	25	20	55455
6037	M	45	7	02460
6038	M	25	15	55117
6039	M	56	16	70072
604	M	25	11	55426
6040	F	1	10	48067
605	M	18	4	90024
606	M	45	18	02557
607	F	25	7	60618
608	F	35	17	45014
609	M	56	13	01742
61	M	56	1	42503
610	M	56	1	19026
611	F	45	1	26505
612	F	25	1	02460
613	F	25	6	28412
614	M	35	19	11201
615	M	25	14	95821
616	M	18	4	53211
617	F	35	2	80012
618	F	50	5	60714
619	M	50	7	94114
62	M	25	1	43214
620	M	35	17	22030
621	F	1	19	14850
622	F	18	12	05055
623	F	25	0	53589
624	M	18	17	19030
625	F	25	5	01801
626	F	25	7	03862
627	M	1	10	07652
628	M	35	1	59801
629	M	25	12	97330
63	M	35	1	49307
630	F	1	19	14850
631	F	45	2	21212
632	M	45	1	60091
633	M	25	20	11230
634	F	35	17	30096
635	F	35	0	49504
636	F	50	7	12866
637	M	25	0	30068
638	M	1	10	59801
639	F	25	0	30102
64	M	35	1	90012
640	F	18	1	20003
641	F	18	4	30010
642	M	25	1	12553
643	M	56	17	71301
644	M	18	0	60451
645	M	25	6	89118
646	M	50	1	13224
647	M	18	0	60618
648	M	35	7	10471
649	M	50	1	98112
65	F	25	1	26542
650	M	25	7	10016
651	M	1	0	78130
652	M	45	7	01905
653	F	18	4	10580
654	F	25	1	45056
655	M	25	14	60045
656	M	25	12	85226
657	F	25	3	94117
658	M	35	1	55430
659	M	18	4	07461
66	M	25	14	55104
660	M	25	14	10009
661	M	18	4	01125
662	M	25	7	84095
663	M	35	18	10463
664	F	18	3	10017
665	M	25	17	94538
666	M	25	0	02131
667	M	35	7	38018
668	M	18	12	55112
669	M	25	4	10549
67	F	25	1	32303
670	M	25	11	55408
671	M	25	12	98074
672	M	25	15	02139
673	F	25	17	20120
674	M	18	4	55344
675	M	18	12	90045
676	M	18	12	90250
677	F	25	3	55408
678	M	56	13	30673
679	M	35	13	63130
68	M	1	10	54701
680	F	50	16	92026
681	M	18	12	43650
682	M	18	16	27705
683	M	35	7	10625
684	F	18	20	60123
685	M	45	0	78703
686	M	56	0	78232
687	F	45	3	78759
688	M	25	6	77030
689	F	35	5	55306
69	F	25	20	55428
690	F	45	1	85259
691	M	18	5	55344
692	F	50	2	97424
693	M	18	5	55414
694	M	25	6	53705
695	F	25	3	97330
696	F	25	17	80003
697	F	50	1	98177
698	F	25	9	60201
699	F	35	7	22039
7	M	25	14	94117
70	M	35	7	49504
700	F	25	3	85018
701	F	50	3	95032
702	M	18	17	60193
703	M	25	17	27609
704	F	35	3	02725
705	M	56	7	75041
706	M	25	14	75093
707	F	56	13	46140
708	F	25	7	02332
709	M	18	4	30332
71	M	35	11	55438
710	M	35	14	06880
711	F	25	0	19143
712	F	25	5	91773
713	F	25	4	91740
714	M	25	7	55408
715	M	25	2	55408
716	F	50	7	86001
717	M	25	7	02150
718	M	25	20	94122
719	M	35	17	97330
72	M	45	13	77706
720	M	25	4	02457
721	F	18	5	43201
722	M	18	17	94941
723	M	18	17	98122
724	F	25	0	02138
725	M	18	4	55104
726	M	25	12	22903
727	F	25	0	94107
728	M	56	0	55406
729	M	25	1	10463
73	M	56	7	98103
730	M	50	0	62025
731	F	56	1	60605
732	M	25	0	02478
733	M	56	7	27410
734	M	25	5	85281
735	F	25	17	92121
736	F	18	4	95602
737	F	35	9	55410
738	F	56	6	45504
739	F	1	10	02332
74	M	50	16	73069
740	M	25	17	00693
741	M	25	20	94111
742	M	25	2	43202
743	M	35	17	55126
744	M	25	12	19067
745	F	1	0	27245
746	M	35	7	55124
747	M	25	2	60626
748	M	25	12	95030
749	M	25	0	97401
75	F	35	9	10021
750	M	45	1	44406
751	F	18	4	60613
752	M	45	2	94102
753	M	56	13	94114
754	M	25	8	85203
755	M	45	16	97068
756	M	18	4	55410
757	M	25	16	55426
758	M	18	2	63138
759	F	18	4	63146
76	M	25	17	77449
760	M	25	2	90210
761	M	18	4	12604
762	F	25	14	55418
763	F	25	7	55122
764	M	25	20	91740
765	F	25	4	91740
766	M	25	17	60611
767	M	25	0	60611
768	M	56	20	91030
769	M	25	7	90210
77	M	18	5	97202
770	F	25	0	94110
771	M	25	12	87571
772	M	18	0	37211
773	F	25	2	68502
774	M	35	7	20191
775	M	35	1	42718
776	M	45	1	97405
777	M	18	4	15217
778	M	35	7	40601
779	F	25	14	46220
78	M	25	15	02140
780	M	35	12	10025
781	M	35	7	78705
782	M	25	6	94404
783	M	35	4	58369
784	F	25	2	10019
785	M	25	16	30269
786	M	1	10	55305
787	M	18	4	32606
788	F	56	13	02838
789	M	25	20	60622
79	M	35	7	80221
790	F	25	17	97330
791	M	50	6	01545
792	F	45	14	75006
793	F	45	14	22206
794	F	1	10	01915
795	F	18	0	64030
796	F	45	1	27615
797	M	18	4	01095
798	M	1	10	54220
799	M	25	1	14608
8	M	50	13	78232
80	F	45	0	78757
800	F	25	4	02138
801	F	25	0	94104
802	M	35	7	07043
803	F	50	16	07462
804	M	25	7	55441
805	M	25	14	46268
806	M	25	4	14607
807	F	25	0	60657
808	M	25	5	97213
809	M	25	4	14607
81	F	45	0	70460
810	M	35	7	92506
811	M	25	12	91104
812	M	25	0	60173
813	M	1	0	75070
814	M	18	10	64050
815	M	35	0	98122
816	M	18	4	55120
817	M	35	1	10016
818	M	56	10	11361
819	M	25	12	94501
82	F	18	4	14850
820	F	56	1	96734
821	M	25	7	91436
822	M	18	4	94706
823	M	18	0	89129
824	M	25	17	01060
825	M	18	2	81291
826	F	56	6	91941
827	F	35	9	07452
828	M	18	0	31211
829	M	18	2	90025
83	M	45	14	94301
830	M	25	1	40214
831	F	35	17	60618
832	M	50	1	46077
833	M	25	4	55455
834	M	25	0	98102
835	M	35	7	91302
836	M	25	1	02908
837	M	50	13	56342
838	F	45	6	01545
839	M	18	4	02871
84	M	18	20	02038
840	M	50	7	95376
841	F	35	15	43065
842	F	25	1	35243
843	F	18	4	55118
844	F	56	3	75001
845	M	56	7	20814
846	M	35	7	80304
847	M	25	7	55409
848	M	35	12	14619
849	M	25	7	80303
85	F	18	4	02142
850	F	25	4	55455
851	F	35	0	85024
852	F	45	7	80304
853	F	35	9	44406
854	M	18	16	06510
855	M	35	12	96555
856	F	35	4	44485
857	M	18	20	67212
858	F	18	20	45202
859	F	35	7	55441
86	F	25	7	34952
860	M	25	7	19003
861	M	35	11	85044
862	M	25	12	94110
863	M	50	0	45420
864	M	45	14	30005
865	M	1	10	60423
866	F	35	9	33445
867	M	45	1	45208
868	M	1	10	60423
869	F	35	11	05602
87	M	45	11	70802
870	M	56	17	92009
871	M	18	4	63141
872	F	50	4	53562
873	M	35	7	01720
874	M	18	15	06114
875	M	50	6	42420
